Date,Open,High,Low,Close,Adj Close,Volume
2006-09-25,62.666664123535156,63.0,61.349998474121094,61.483333587646484,41.76953887939453,14010306
2006-09-26,61.83333206176758,61.83333206176758,60.28333282470703,61.25,41.61103439331055,30481173
2006-09-27,61.58333206176758,62.61666488647461,61.58333206176758,61.883331298828125,42.041297912597656,14906367
2006-09-28,62.0,62.133331298828125,61.03333282470703,61.43333435058594,41.73558044433594,11227410
2006-09-29,61.86666488647461,62.79999923706055,61.483333587646484,62.56666564941406,42.50551986694336,11336541
2006-10-03,62.0,63.31666564941406,61.71666717529297,62.61666488647461,42.539493560791016,8223066
2006-10-04,62.666664123535156,62.733333587646484,61.25,61.68333435058594,41.90542221069336,12190326
2006-10-05,61.733333587646484,62.666664123535156,61.733333587646484,62.400001525878906,42.392295837402344,7205586
2006-10-06,62.78333282470703,62.78333282470703,61.416664123535156,61.516666412353516,41.79219055175781,12588939
2006-10-09,61.666664123535156,62.233333587646484,61.0,61.58333206176758,41.83748245239258,7987131
2006-10-10,62.0,62.0,61.383331298828125,61.70000076293945,41.916748046875,8261781
2006-10-11,61.666664123535156,62.31666564941406,61.33333206176758,61.83333206176758,42.007328033447266,13569510
2006-10-12,62.06666564941406,62.233333587646484,61.03333282470703,62.016666412353516,42.131874084472656,10538481
2006-10-13,62.666664123535156,63.5,62.08333206176758,62.916664123535156,42.74330520629883,14734575
2006-10-16,63.666664123535156,65.06666564941406,63.21666717529297,64.88333129882812,44.07938003540039,22956813
2006-10-17,65.56666564941406,65.56666564941406,64.1500015258789,64.58333587646484,43.87557601928711,10440930
2006-10-18,64.66666412353516,65.16666412353516,63.96666717529297,64.86666870117188,44.06806564331055,11865825
2006-10-19,64.86666870117188,65.19999694824219,62.983333587646484,63.54999923706055,43.17356872558594,12032796
2006-10-20,63.33333206176758,64.33333587646484,61.599998474121094,62.11666488647461,42.19981384277344,13109001
2006-10-23,63.03333282470703,63.03333282470703,61.43333435058594,61.650001525878906,41.88277816772461,6601707
2006-10-26,62.0,62.233333587646484,60.666664123535156,61.36666488647461,41.69029235839844,27002718
2006-10-27,62.150001525878906,62.78333282470703,61.666664123535156,62.56666564941406,42.50551986694336,10649085
2006-10-30,63.0,63.33333206176758,62.166664123535156,62.483333587646484,42.448917388916016,11031786
2006-10-31,62.666664123535156,63.68333435058594,62.53333282470703,63.33333206176758,43.02637481689453,12881805
2006-11-01,63.666664123535156,64.0,63.29999923706055,63.599998474121094,43.20753860473633,8397231
2006-11-02,63.416664123535156,63.733333587646484,62.666664123535156,62.83333206176758,42.68668746948242,6026844
2006-11-03,63.0,63.06666564941406,62.08333206176758,62.45000076293945,42.426265716552734,7871775
2006-11-06,62.599998474121094,63.916664123535156,61.95000076293945,63.75,43.3094367980957,15075321
2006-11-07,64.0,64.26666259765625,62.70000076293945,62.96666717529297,42.77726745605469,10495482
2006-11-08,63.150001525878906,63.233333587646484,61.46666717529297,61.81666564941406,41.996002197265625,14780586
2006-11-09,62.33333206176758,62.61666488647461,61.79999923706055,62.349998474121094,42.35832977294922,10499427
2006-11-10,63.0,63.0,61.75,62.0,42.120548248291016,6605358
2006-11-13,62.33333206176758,63.11666488647461,61.75,61.83333206176758,42.007328033447266,11175225
2006-11-14,62.25,62.31666564941406,61.233333587646484,61.36666488647461,41.69029235839844,11194044
2006-11-15,62.0,62.20000076293945,61.20000076293945,61.916664123535156,42.063934326171875,9120144
2006-11-16,61.733333587646484,62.33333206176758,61.416664123535156,61.81666564941406,41.996002197265625,10697688
2006-11-17,62.03333282470703,62.133331298828125,60.36666488647461,60.58333206176758,41.158119201660156,12317019
2006-11-20,60.03333282470703,61.56666564941406,58.0,59.416664123535156,40.36552810668945,31448742
2006-11-21,60.133331298828125,61.58333206176758,59.666664123535156,61.28333282470703,41.63368606567383,12180693
2006-11-22,61.666664123535156,62.133331298828125,60.166664123535156,60.45000076293945,41.067543029785156,16105236
2006-11-23,60.666664123535156,61.133331298828125,59.599998474121094,59.733333587646484,40.580657958984375,11908563
2006-11-24,59.733333587646484,60.79999923706055,59.5,59.86666488647461,40.67123794555664,8224044
2006-11-27,60.0,60.599998474121094,59.86666488647461,60.29999923706055,40.96563720703125,11498349
2006-11-28,60.0,60.08333206176758,59.36666488647461,59.86666488647461,40.67123794555664,7767849
2006-11-29,59.916664123535156,61.666664123535156,59.900001525878906,61.400001525878906,41.71293640136719,8987379
2006-11-30,61.666664123535156,62.33333206176758,60.78333282470703,61.70000076293945,41.916748046875,11493654
2006-12-01,62.0,62.666664123535156,61.400001525878906,62.58333206176758,42.516845703125,13088646
2006-12-04,62.666664123535156,63.33333206176758,61.70000076293945,63.11666488647461,42.87917709350586,11211822
2006-12-05,63.33333206176758,63.983333587646484,63.0,63.45000076293945,43.10564041137695,18253638
2006-12-06,63.45000076293945,63.983333587646484,62.18333435058594,62.766666412353516,42.64139938354492,9377811
2006-12-07,62.666664123535156,63.08333206176758,62.0,62.266666412353516,42.30171585083008,4184655
2006-12-08,62.29999923706055,62.33333206176758,61.25,61.70000076293945,41.916748046875,6889149
2006-12-11,61.70000076293945,61.75,59.349998474121094,59.983333587646484,40.75050354003906,11272617
2006-12-12,59.86666488647461,60.31666564941406,55.5,57.79999923706055,39.2672233581543,17178264
2006-12-13,60.0,60.0,56.666664123535156,57.81666564941406,39.27854919433594,12919410
2006-12-14,58.33333206176758,59.400001525878906,57.733333587646484,58.93333435058594,40.037174224853516,6936642
2006-12-15,59.33333206176758,59.79999923706055,57.75,58.21666717529297,39.55029296875,18921249
2006-12-18,58.79999923706055,58.79999923706055,57.06666564941406,58.016666412353516,39.414424896240234,14526036
2006-12-19,57.93333435058594,58.266666412353516,55.666664123535156,56.133331298828125,38.13495635986328,16318752
2006-12-20,56.33333206176758,59.0,56.33333206176758,56.79999923706055,38.587867736816406,27403479
2006-12-21,57.79999923706055,57.79999923706055,56.04999923706055,56.916664123535156,38.66712188720703,9850335
2006-12-22,57.08333206176758,57.29999923706055,56.33333206176758,56.53333282470703,38.406700134277344,11251542
2006-12-26,57.599998474121094,58.33333206176758,56.766666412353516,58.18333435058594,39.527652740478516,10639176
2006-12-27,58.33333206176758,59.20000076293945,58.20000076293945,58.983333587646484,40.07114028930664,7060959
2006-12-28,59.0,59.733333587646484,58.416664123535156,59.29999923706055,40.28627014160156,10515471
2006-12-29,59.483333587646484,59.58333206176758,58.25,58.70000076293945,39.878658294677734,8681226
2007-01-02,58.83333206176758,59.416664123535156,58.56666564941406,59.0,40.08246612548828,6657822
2007-01-03,59.0,59.233333587646484,58.20000076293945,58.483333587646484,39.7314567565918,7395510
2007-01-04,58.75,59.233333587646484,56.03333282470703,56.31666564941406,38.259498596191406,21553218
2007-01-05,56.666664123535156,57.0,55.0,55.099998474121094,37.43294143676758,28292784
2007-01-08,55.166664123535156,55.56666564941406,54.03333282470703,54.233333587646484,36.84416198730469,14032632
2007-01-09,54.666664123535156,55.599998474121094,53.86666488647461,54.016666412353516,36.69697570800781,16982472
2007-01-10,54.0,54.766666412353516,53.36666488647461,54.383331298828125,36.94606018066406,15930090
2007-01-11,54.58333206176758,56.666664123535156,54.25,56.400001525878906,38.31611251831055,21222462
2007-01-12,56.93333435058594,57.36666488647461,56.28333282470703,57.03333282470703,38.74638366699219,15254871
2007-01-15,57.93333435058594,57.93333435058594,56.33333206176758,57.33333206176758,38.95018768310547,12361971
2007-01-16,57.83333206176758,57.83333206176758,56.53333282470703,57.21666717529297,38.87092590332031,8303586
2007-01-17,56.666664123535156,57.633331298828125,56.33333206176758,56.5,38.38405227661133,6100350
2007-01-18,56.666664123535156,57.666664123535156,55.883331298828125,57.400001525878906,38.995479583740234,16888908
2007-01-19,56.93333435058594,58.900001525878906,56.93333435058594,58.53333282470703,39.76542282104492,20980413
2007-01-22,58.983333587646484,60.33333206176758,57.849998474121094,59.650001525878906,40.524044036865234,16863660
2007-01-23,60.0,60.0,58.70000076293945,59.08333206176758,40.139076232910156,9808146
2007-01-24,59.0,59.666664123535156,58.666664123535156,59.416664123535156,40.36552810668945,7522077
2007-01-25,59.33333206176758,60.33333206176758,58.04999923706055,59.28333282470703,40.27494812011719,24341223
2007-01-29,58.86666488647461,59.93333435058594,57.0,57.233333587646484,38.88224792480469,16677954
2007-01-31,57.33333206176758,59.5,56.46666717529297,58.20000076293945,39.53897476196289,25075197
2007-02-01,57.70000076293945,59.166664123535156,57.70000076293945,58.28333282470703,39.5955810546875,10288761
2007-02-02,58.58333206176758,59.666664123535156,58.43333435058594,59.04999923706055,40.11642837524414,9782337
2007-02-05,59.04999923706055,59.33333206176758,58.70000076293945,59.20000076293945,40.21833419799805,6866091
2007-02-06,59.20000076293945,59.78333282470703,58.03333282470703,58.349998474121094,39.640872955322266,12083715
2007-02-07,58.71666717529297,58.900001525878906,58.166664123535156,58.56666564941406,39.788055419921875,8916537
2007-02-08,58.36666488647461,59.150001525878906,57.70000076293945,58.81666564941406,39.95791244506836,8272236
2007-02-09,58.983333587646484,59.08333206176758,58.133331298828125,58.79999923706055,39.946590423583984,10729065
2007-02-12,58.79999923706055,58.900001525878906,57.099998474121094,58.45000076293945,39.70882034301758,8021388
2007-02-13,58.0,59.0,56.599998474121094,57.733333587646484,39.22193908691406,16235463
2007-02-14,57.383331298828125,58.416664123535156,56.166664123535156,57.983333587646484,39.39177703857422,7154691
2007-02-15,58.33333206176758,58.900001525878906,57.04999923706055,58.08333206176758,39.459720611572266,11097246
2007-02-19,58.5,58.633331298828125,57.78333282470703,58.133331298828125,39.493675231933594,8567673
2007-02-20,58.03333282470703,58.83333206176758,58.03333282470703,58.61666488647461,39.82203674316406,8821968
2007-02-21,58.666664123535156,58.79999923706055,57.70000076293945,58.150001525878906,39.50499725341797,9789984
2007-02-22,58.0,59.0,57.33333206176758,58.150001525878906,39.50499725341797,15327267
2007-02-23,58.0,58.29999923706055,55.150001525878906,55.68333435058594,37.8292350769043,27536076
2007-02-26,55.75,57.733333587646484,55.633331298828125,56.766666412353516,38.56521987915039,24680469
2007-02-27,57.166664123535156,57.33333206176758,54.81666564941406,55.06666564941406,37.410301208496094,13072539
2007-02-28,54.33333206176758,60.0,51.70000076293945,57.233333587646484,38.88224792480469,63224619
2007-03-01,57.56666564941406,58.33333206176758,56.29999923706055,57.5,39.06341552734375,26388087
2007-03-02,57.36666488647461,57.599998474121094,55.03333282470703,55.56666564941406,37.74998474121094,31672983
2007-03-05,55.33333206176758,55.5,52.416664123535156,54.04999923706055,36.71961212158203,25240521
2007-03-06,54.93333435058594,55.29999923706055,53.56666564941406,54.016666412353516,36.69697570800781,14398329
2007-03-07,54.33333206176758,54.666664123535156,52.58333206176758,52.733333587646484,35.82510757446289,17483997
2007-03-08,53.33333206176758,53.666664123535156,52.33333206176758,53.31666564941406,36.22140884399414,23492424
2007-03-09,54.0,54.54999923706055,50.83333206176758,51.383331298828125,34.90797424316406,34113204
2007-03-12,50.099998474121094,52.233333587646484,49.0,49.53333282470703,33.651153564453125,51718440
2007-03-13,49.666664123535156,50.29999923706055,48.70000076293945,49.650001525878906,33.73041534423828,32372415
2007-03-14,48.70000076293945,49.0,43.33333206176758,47.633331298828125,32.360355377197266,40126161
2007-03-15,48.33333206176758,50.25,48.33333206176758,49.099998474121094,33.35675811767578,24062616
2007-03-16,49.633331298828125,49.983333587646484,47.70000076293945,48.349998474121094,32.84724044799805,15727419
2007-03-19,48.5,50.0,47.016666412353516,47.33333206176758,32.15655517578125,18642576
2007-03-20,48.166664123535156,48.166664123535156,46.666664123535156,46.95000076293945,31.89612579345703,34806852
2007-03-21,47.0,48.599998474121094,47.0,48.20000076293945,32.745330810546875,32466699
2007-03-22,48.633331298828125,49.96666717529297,48.633331298828125,49.78333282470703,33.82099533081055,27042285
2007-03-23,49.666664123535156,50.0,47.883331298828125,48.04999923706055,32.643428802490234,32592336
2007-03-26,48.33333206176758,49.633331298828125,47.33333206176758,47.416664123535156,32.213165283203125,21772449
2007-03-28,47.33333206176758,48.0,46.83333206176758,47.78333282470703,32.46226119995117,20220237
2007-03-29,48.0,49.5,47.666664123535156,48.983333587646484,33.277503967285156,32196165
2007-03-30,49.0,51.08333206176758,48.383331298828125,50.383331298828125,34.228614807128906,35738778
2007-04-02,50.400001525878906,50.400001525878906,48.68333435058594,48.93333435058594,33.243534088134766,16758252
2007-04-03,49.0,50.099998474121094,49.0,49.83333206176758,33.85496520996094,9187080
2007-04-04,51.56666564941406,51.56666564941406,49.20000076293945,49.45000076293945,33.594539642333984,13416414
2007-04-05,49.383331298828125,49.666664123535156,49.0,49.400001525878906,33.56057357788086,4815348
2007-04-09,49.099998474121094,51.96666717529297,49.099998474121094,51.766666412353516,35.168399810791016,12624933
2007-04-10,51.86666488647461,53.5,51.666664123535156,53.28333282470703,36.198768615722656,19166208
2007-04-11,53.633331298828125,54.25,53.0,53.5,36.345970153808594,15043290
2007-04-12,53.06666564941406,53.5,51.78333282470703,52.08333206176758,35.38352584838867,10596690
2007-04-13,52.56666564941406,53.06666564941406,50.71666717529297,51.150001525878906,34.74945831298828,15979365
2007-04-16,51.666664123535156,53.06666564941406,51.666664123535156,52.83333206176758,35.89304733276367,10643985
2007-04-17,52.96666717529297,53.166664123535156,51.68333435058594,52.016666412353516,35.338233947753906,9280155
2007-04-18,52.18333435058594,52.83333206176758,51.86666488647461,52.29999923706055,35.53071975708008,14287443
2007-04-19,52.016666412353516,53.33333206176758,51.599998474121094,53.03333282470703,36.0289306640625,16005600
2007-04-20,53.46666717529297,54.04999923706055,53.20000076293945,53.46666717529297,36.32331466674805,19757685
2007-04-23,53.666664123535156,54.06666564941406,51.599998474121094,52.099998474121094,35.39485168457031,22882278
2007-04-24,52.099998474121094,52.53333282470703,51.599998474121094,52.150001525878906,35.4288215637207,19663203
2007-04-25,52.166664123535156,54.166664123535156,51.71666717529297,53.93333435058594,36.640357971191406,21856176
2007-04-26,54.33333206176758,54.666664123535156,53.36666488647461,53.849998474121094,36.583744049072266,22980018
2007-04-27,54.0,54.0,53.04999923706055,53.54999923706055,36.37992858886719,8153679
2007-04-30,53.83333206176758,54.0,52.36666488647461,53.349998474121094,36.244056701660156,9915279
2007-05-03,53.900001525878906,54.29999923706055,53.383331298828125,53.93333435058594,36.640357971191406,6227817
2007-05-04,54.33333206176758,54.33333206176758,53.29999923706055,53.68333435058594,36.47050857543945,9665793
2007-05-07,53.93333435058594,54.233333587646484,53.20000076293945,53.666664123535156,36.459190368652344,12294486
2007-05-08,53.666664123535156,53.93333435058594,53.04999923706055,53.33333206176758,36.23273849487305,12569373
2007-05-09,53.33333206176758,53.95000076293945,52.96666717529297,53.56666564941406,36.39125442504883,10645320
2007-05-10,54.633331298828125,55.71666717529297,53.54999923706055,54.56666564941406,37.070613861083984,18133374
2007-05-11,54.29999923706055,54.31666564941406,53.383331298828125,54.04999923706055,36.71961212158203,13169133
2007-05-14,54.666664123535156,55.133331298828125,53.83333206176758,54.016666412353516,36.69697570800781,6411639
2007-05-15,54.016666412353516,54.666664123535156,53.58333206176758,54.0,36.685646057128906,6061332
2007-05-16,54.0,54.633331298828125,53.33333206176758,54.46666717529297,37.00267791748047,7609812
2007-05-17,54.666664123535156,55.43333435058594,54.349998474121094,55.03333282470703,37.38764953613281,13154118
2007-05-18,54.96666717529297,56.0,54.18333435058594,55.70000076293945,37.84056854248047,10173561
2007-05-21,56.0,57.33333206176758,55.916664123535156,56.95000076293945,38.68976974487305,10351035
2007-05-22,57.0,57.29999923706055,55.18333435058594,56.900001525878906,38.65580368041992,12871134
2007-05-23,56.58333206176758,57.0,55.20000076293945,55.416664123535156,37.6480827331543,10512870
2007-05-24,55.666664123535156,55.733333587646484,54.883331298828125,55.36666488647461,37.61410140991211,7986645
2007-05-25,55.03333282470703,56.21666717529297,54.36666488647461,55.599998474121094,37.77262496948242,11694642
2007-05-28,56.0,56.5,55.166664123535156,55.46666717529297,37.68204116821289,10411944
2007-05-29,56.33333206176758,56.33333206176758,54.81666564941406,55.0,37.365013122558594,10864395
2007-05-30,55.0,55.0,53.383331298828125,54.099998474121094,36.753578186035156,30856977
2007-05-31,54.349998474121094,55.46666717529297,53.70000076293945,54.599998474121094,37.093257904052734,26342982
2007-06-01,54.20000076293945,55.0,53.383331298828125,53.68333435058594,36.47050857543945,31177521
2007-06-04,54.93333435058594,55.266666412353516,54.06666564941406,54.96666717529297,37.34236145019531,14650335
2007-06-05,54.916664123535156,54.916664123535156,53.71666717529297,53.95000076293945,36.65167236328125,14783877
2007-06-06,55.233333587646484,55.233333587646484,48.33333206176758,52.61666488647461,35.7458610534668,14823645
2007-06-07,52.650001525878906,52.95000076293945,51.5,51.633331298828125,35.077816009521484,12413673
2007-06-08,51.33333206176758,51.633331298828125,49.96666717529297,50.20000076293945,34.104061126708984,27383004
2007-06-11,51.0,51.96666717529297,50.666664123535156,51.29999923706055,34.85136413574219,13144023
2007-06-12,51.666664123535156,51.78333282470703,50.900001525878906,51.28333282470703,34.840049743652344,7473276
2007-06-13,51.33333206176758,51.33333206176758,50.43333435058594,50.68333435058594,34.43242263793945,8674155
2007-06-14,51.08333206176758,51.46666717529297,50.45000076293945,50.53333282470703,34.33052444458008,11590317
2007-06-15,50.96666717529297,51.166664123535156,50.650001525878906,50.79999923706055,34.51168441772461,14691459
2007-06-18,50.900001525878906,51.25,50.78333282470703,51.0,34.64755630493164,17788944
2007-06-19,51.0,51.33333206176758,50.916664123535156,51.016666412353516,34.65887451171875,8077512
2007-06-20,51.266666412353516,51.883331298828125,50.96666717529297,51.68333435058594,35.111785888671875,7825551
2007-06-21,51.33333206176758,51.75,50.93333435058594,51.46666717529297,34.964595794677734,16913541
2007-06-22,51.03333282470703,51.56666564941406,51.03333282470703,51.33333206176758,34.874000549316406,17098128
2007-06-25,51.666664123535156,51.666664123535156,51.08333206176758,51.383331298828125,34.90797424316406,14121201
2007-06-26,51.150001525878906,51.83333206176758,51.0,51.383331298828125,34.90797424316406,7738242
2007-06-27,51.5,51.5,50.95000076293945,51.20000076293945,34.78342819213867,8236041
2007-06-28,51.33333206176758,52.483333587646484,50.93333435058594,51.70000076293945,35.123111724853516,17808393
2007-06-29,52.33333206176758,52.36666488647461,51.21666717529297,51.56666564941406,35.03252410888672,6677904
2007-07-02,51.666664123535156,51.733333587646484,51.25,51.33333206176758,34.874000549316406,10219314
2007-07-03,51.33333206176758,52.25,51.33333206176758,52.11666488647461,35.40617370605469,5487099
2007-07-04,52.11666488647461,52.81666564941406,52.0,52.650001525878906,35.76850891113281,3888723
2007-07-05,52.70000076293945,52.81666564941406,51.666664123535156,51.883331298828125,35.247657775878906,6717618
2007-07-06,48.33333206176758,52.79999923706055,48.33333206176758,51.83333206176758,35.21369552612305,16496760
2007-07-09,52.016666412353516,52.46666717529297,51.61666488647461,51.883331298828125,35.247657775878906,7851909
2007-07-10,51.849998474121094,51.849998474121094,51.0,51.233333587646484,34.80606460571289,14160882
2007-07-11,51.266666412353516,51.33333206176758,50.43333435058594,50.849998474121094,34.545650482177734,20742816
2007-07-12,51.0,51.599998474121094,50.79999923706055,50.96666717529297,34.62491226196289,26373162
2007-07-13,51.20000076293945,52.483333587646484,51.20000076293945,51.78333282470703,35.179725646972656,20526747
2007-07-16,51.666664123535156,52.483333587646484,50.86666488647461,51.416664123535156,35.641849517822266,28828740
2007-07-17,52.0,52.166664123535156,51.5,51.900001525878906,35.97690200805664,30673638
2007-07-18,51.983333587646484,52.11666488647461,50.93333435058594,51.36666488647461,35.60718536376953,14444799
2007-07-19,51.5,51.666664123535156,50.883331298828125,51.31666564941406,35.57253646850586,10766118
2007-07-20,51.650001525878906,51.666664123535156,51.03333282470703,51.46666717529297,35.676517486572266,7099656
2007-07-23,51.03333282470703,51.5,51.0,51.20000076293945,35.491661071777344,6378633
2007-07-24,51.33333206176758,51.56666564941406,50.666664123535156,50.733333587646484,35.16816711425781,15162246
2007-07-25,50.75,55.666664123535156,50.666664123535156,55.29999923706055,38.33376693725586,75164535
2007-07-26,55.33333206176758,56.5,54.03333282470703,55.900001525878906,38.74967575073242,32333991
2007-07-27,55.33333206176758,59.96666717529297,53.516666412353516,57.46666717529297,39.835689544677734,76837221
2007-07-30,58.666664123535156,58.666664123535156,55.383331298828125,55.81666564941406,38.69191360473633,32218302
2007-07-31,56.0,58.31666564941406,55.96666717529297,57.0,39.512203216552734,23817846
2007-08-01,56.83333206176758,57.0,54.766666412353516,55.68333435058594,38.599491119384766,18224298
2007-08-02,55.983333587646484,56.56666564941406,55.0,55.93333435058594,38.77278518676758,12891420
2007-08-03,56.133331298828125,57.56666564941406,56.08333206176758,56.58333206176758,39.22336959838867,15345726
2007-08-06,55.0,57.83333206176758,54.71666717529297,57.516666412353516,39.8703498840332,11314686
2007-08-07,57.666664123535156,58.31666564941406,55.43333435058594,55.650001525878906,38.576377868652344,20172537
2007-08-08,57.33333206176758,57.666664123535156,55.400001525878906,55.79999923706055,38.68036651611328,14994141
2007-08-09,56.5,56.96666717529297,54.45000076293945,54.650001525878906,37.8831901550293,13873098
2007-08-10,54.5,54.883331298828125,52.06666564941406,54.46666717529297,37.756099700927734,13346586
2007-08-13,55.0,55.31666564941406,54.36666488647461,54.93333435058594,38.07959747314453,7220988
2007-08-14,55.31666564941406,55.516666412353516,54.31666564941406,55.0,38.12581253051758,8351328
2007-08-16,54.0,54.33333206176758,51.78333282470703,52.53333282470703,36.415931701660156,17810775
2007-08-17,52.666664123535156,53.166664123535156,50.79999923706055,51.18333435058594,35.480106353759766,24009234
2007-08-20,53.0,53.0,52.0,52.099998474121094,36.11553192138672,16638957
2007-08-21,52.666664123535156,52.666664123535156,50.58333206176758,50.733333587646484,35.16816711425781,18261807
2007-08-22,51.633331298828125,53.53333282470703,51.166664123535156,52.75,36.56611251831055,29450820
2007-08-23,53.36666488647461,54.666664123535156,53.150001525878906,53.46666717529297,37.06290817260742,17020413
2007-08-24,52.599998474121094,54.5,52.599998474121094,53.883331298828125,37.35173797607422,6046635
2007-08-27,54.5,55.166664123535156,54.03333282470703,55.03333282470703,38.14891052246094,7344531
2007-08-28,55.03333282470703,56.733333587646484,52.36666488647461,55.81666564941406,38.69191360473633,20472189
2007-08-29,54.33333206176758,56.633331298828125,54.33333206176758,56.18333435058594,38.946083068847656,13940208
2007-08-30,56.0,57.650001525878906,56.0,57.20000076293945,39.65083312988281,42645483
2007-08-31,57.5,57.5,56.633331298828125,56.93333435058594,39.46598434448242,11197038
2007-09-03,56.883331298828125,58.20000076293945,56.666664123535156,57.93333435058594,40.159183502197266,11297976
2007-09-04,58.233333587646484,58.233333587646484,56.78333282470703,57.58333206176758,39.916568756103516,8059731
2007-09-05,57.650001525878906,57.83333206176758,56.83333206176758,57.349998474121094,39.75481414794922,6402999
2007-09-06,56.75,58.916664123535156,56.75,58.31666564941406,40.42490005493164,7050153
2007-09-07,58.5,60.266666412353516,58.383331298828125,59.266666412353516,41.08344268798828,19811895
2007-09-10,58.666664123535156,61.666664123535156,58.416664123535156,61.56666564941406,42.67779541015625,24084165
2007-09-11,61.68333435058594,63.0,60.883331298828125,61.28333282470703,42.48139953613281,20366586
2007-09-12,61.416664123535156,62.0,59.53333282470703,59.96666717529297,41.56868362426758,8783838
2007-09-13,60.166664123535156,60.46666717529297,59.31666564941406,59.666664123535156,41.360721588134766,11268111
2007-09-14,60.099998474121094,61.54999923706055,59.900001525878906,60.31666564941406,41.811302185058594,14623773
2007-09-17,60.5,61.33333206176758,59.78333282470703,60.28333282470703,41.7881965637207,8504496
2007-09-18,60.0,60.633331298828125,59.733333587646484,60.08333206176758,41.64956283569336,5669133
2007-09-19,60.166664123535156,63.099998474121094,60.166664123535156,62.45000076293945,43.29011917114258,25699674
2007-09-20,62.666664123535156,65.0,62.33333206176758,64.69999694824219,44.849815368652344,27971304
2007-09-21,64.66666412353516,64.66666412353516,62.400001525878906,63.633331298828125,44.11040115356445,18206523
2007-09-24,62.666664123535156,64.30000305175781,62.29999923706055,62.54999923706055,43.359439849853516,12388734
2007-09-25,61.86666488647461,63.33333206176758,61.75,62.383331298828125,43.2439079284668,14389671
2007-09-26,62.666664123535156,63.133331298828125,61.25,61.516666412353516,42.64313888549805,10402392
2007-09-27,61.96666717529297,63.11666488647461,61.08333206176758,61.81666564941406,42.85109329223633,34980735
2007-09-28,61.916664123535156,64.36666870117188,61.33333206176758,63.266666412353516,43.85623550415039,16325376
2007-10-01,63.58333206176758,64.30000305175781,61.5,61.96666717529297,42.955081939697266,18854712
2007-10-03,62.0,63.61666488647461,61.383331298828125,62.46666717529297,43.30167007446289,23869653
2007-10-04,62.666664123535156,62.666664123535156,60.18333435058594,61.81666564941406,42.85109329223633,17987655
2007-10-05,61.81666564941406,62.266666412353516,59.266666412353516,59.58333206176758,41.30295181274414,11237787
2007-10-08,60.0,60.33333206176758,58.04999923706055,59.383331298828125,41.1643180847168,11404374
2007-10-09,58.33333206176758,62.666664123535156,58.33333206176758,61.633331298828125,42.724002838134766,16841067
2007-10-10,59.79999923706055,62.29999923706055,59.79999923706055,61.36666488647461,42.539161682128906,9828669
2007-10-11,60.08333206176758,63.33333206176758,60.08333206176758,63.18333435058594,43.79846954345703,15639969
2007-10-12,63.0,63.33333206176758,61.45000076293945,61.79999923706055,42.839542388916016,15507255
2007-10-15,61.86666488647461,62.81666564941406,60.83333206176758,62.383331298828125,43.2439079284668,16477977
2007-10-16,62.33333206176758,63.20000076293945,61.166664123535156,62.04999923706055,43.01284408569336,11479551
2007-10-17,59.5,61.93333435058594,56.75,61.5,42.6315803527832,14353434
2007-10-18,61.666664123535156,63.25,60.08333206176758,61.08333206176758,42.34274673461914,18033696
2007-10-19,60.633331298828125,60.633331298828125,58.166664123535156,58.71666717529297,40.70218276977539,11964474
2007-10-22,58.633331298828125,59.93333435058594,57.53333282470703,59.11666488647461,40.97946548461914,9379386
2007-10-23,59.33333206176758,62.133331298828125,59.33333206176758,61.766666412353516,42.816436767578125,18492300
2007-10-24,62.0,62.79999923706055,60.666664123535156,61.43333435058594,42.58536911010742,8679627
2007-10-25,61.133331298828125,61.33333206176758,60.21666717529297,60.96666717529297,42.26188278198242,15321399
2007-10-26,61.5,63.56666564941406,59.483333587646484,60.08333206176758,41.64956283569336,26683068
2007-10-29,60.900001525878906,61.666664123535156,60.5,60.86666488647461,42.192562103271484,18492381
2007-10-30,60.916664123535156,61.0,59.33333206176758,59.849998474121094,41.48780822753906,10879932
2007-10-31,60.0,60.650001525878906,59.0,59.633331298828125,41.33761978149414,16811223
2007-11-01,59.400001525878906,60.233333587646484,56.900001525878906,57.233333587646484,39.6739387512207,16655658
2007-11-02,57.0,59.08333206176758,56.0,58.36666488647461,40.45957565307617,17220549
2007-11-05,58.0,58.36666488647461,56.71666717529297,57.06666564941406,39.55841064453125,18235146
2007-11-06,58.0,58.29999923706055,56.78333282470703,57.916664123535156,40.14762496948242,13763019
2007-11-07,58.0,58.633331298828125,56.599998474121094,56.900001525878906,39.4428825378418,11206806
2007-11-08,57.0,57.166664123535156,55.0,56.733333587646484,39.32734680175781,5175576
2007-11-12,55.666664123535156,60.133331298828125,55.016666412353516,59.599998474121094,41.31450653076172,17913072
2007-11-13,59.266666412353516,60.08333206176758,56.766666412353516,59.31666564941406,41.11810302734375,16966455
2007-11-14,60.766666412353516,61.45000076293945,59.83333206176758,60.900001525878906,42.215667724609375,14530386
2007-11-15,60.06666564941406,63.633331298828125,60.06666564941406,63.150001525878906,43.77536392211914,29929056
2007-11-16,63.33333206176758,69.33333587646484,62.33333206176758,68.36666870117188,47.391536712646484,50047275
2007-11-19,69.9000015258789,70.46666717529297,65.38333129882812,66.26666259765625,45.935813903808594,36432156
2007-11-20,65.33333587646484,68.16666412353516,64.88333129882812,65.55000305175781,45.43902587890625,21949533
